customer_id,channel,offer_type,responded
1000,push,loyalty_points,1
1000,sms,cashback,0
1000,push,loyalty_points,1
1000,email,loyalty_points,1
1001,email,bundle,1
1001,sms,loyalty_points,1
1002,ads,discount,0
1002,push,discount,0
1003,ads,bundle,0
1003,push,loyalty_points,0
1003,ads,bundle,1
1003,email,cashback,0
1004,sms,bundle,1
1004,email,cashback,0
1004,email,discount,1
1004,sms,cashback,1
1004,ads,cashback,1
1005,sms,bundle,1
1005,email,bundle,1
1005,push,loyalty_points,0
1006,push,cashback,0
1006,ads,bundle,0
1006,sms,cashback,1
1006,ads,cashback,0
1006,email,cashback,0
1007,sms,bundle,0
1007,email,cashback,0
1007,ads,bundle,1
1007,ads,discount,0
1007,email,cashback,0
1008,email,cashback,1
1008,ads,discount,0
1008,email,cashback,0
1009,email,bundle,0
1009,sms,discount,0
1009,ads,discount,1
1010,email,discount,0
1010,ads,cashback,0
1011,push,discount,0
1011,ads,loyalty_points,1
1011,email,loyalty_points,0
1012,ads,bundle,1
1012,ads,loyalty_points,0
1012,ads,discount,1
1013,email,cashback,0
1013,push,discount,1
1014,push,cashback,0
1014,ads,discount,0
1014,email,cashback,0
1014,push,loyalty_points,0
1015,email,cashback,0
1015,push,bundle,0
1015,email,discount,1
1015,sms,cashback,1
1016,push,bundle,1
1016,sms,bundle,0
1016,ads,cashback,1
1016,push,bundle,0
1016,ads,cashback,0
1017,email,cashback,0
1017,email,discount,0
1017,email,cashback,1
1017,sms,cashback,0
1017,sms,discount,1
1018,push,bundle,0
1018,ads,loyalty_points,0
1019,ads,discount,0
1019,ads,loyalty_points,0
1020,push,bundle,0
1020,ads,cashback,1
1020,email,loyalty_points,1
1020,sms,loyalty_points,0
1021,push,bundle,1
1021,push,loyalty_points,0
1021,ads,cashback,1
1021,email,bundle,0
1021,push,loyalty_points,1
1022,ads,discount,0
1022,ads,bundle,1
1022,ads,bundle,0
1022,sms,bundle,0
1022,ads,discount,0
1023,email,cashback,1
1023,sms,cashback,1
1023,push,discount,1
1023,sms,bundle,1
1024,email,bundle,1
1024,email,cashback,0
1024,email,cashback,1
1024,push,loyalty_points,1
1025,sms,cashback,1
1025,push,cashback,0
1025,ads,bundle,1
1025,push,bundle,1
1026,push,loyalty_points,0
1026,ads,discount,0
1027,push,cashback,0
1027,sms,discount,0
1027,email,loyalty_points,0
1027,ads,cashback,0
1028,email,loyalty_points,1
1028,email,loyalty_points,1
1028,push,bundle,1
1028,push,cashback,1
1029,email,discount,1
1029,ads,loyalty_points,0
1030,sms,bundle,0
1030,sms,cashback,0
1031,sms,cashback,0
1031,ads,discount,1
1031,push,bundle,0
1032,sms,bundle,0
1032,ads,discount,1
1032,ads,loyalty_points,0
1033,ads,discount,0
1033,push,loyalty_points,1
1034,email,loyalty_points,1
1034,push,discount,1
1034,email,loyalty_points,1
1034,sms,bundle,1
1035,ads,loyalty_points,0
1035,ads,loyalty_points,0
1035,sms,discount,1
1036,ads,cashback,1
1036,push,discount,1
1036,push,loyalty_points,1
1036,ads,discount,1
1037,email,bundle,0
1037,push,cashback,0
1037,push,bundle,1
1038,email,discount,0
1038,sms,discount,0
1038,ads,bundle,0
1038,sms,loyalty_points,1
1038,sms,cashback,0
1039,push,loyalty_points,1
1039,sms,bundle,0
1039,email,loyalty_points,0
1040,push,discount,1
1040,push,cashback,0
1041,email,discount,0
1041,email,bundle,0
1041,ads,discount,0
1042,sms,cashback,0
1042,email,cashback,0
1043,email,cashback,1
1043,push,discount,1
1043,push,loyalty_points,1
1043,email,discount,0
1044,email,discount,1
1044,ads,cashback,0
1044,ads,cashback,1
1045,email,bundle,1
1045,push,cashback,1
1045,push,loyalty_points,0
1045,ads,discount,0
1046,push,cashback,0
1046,push,loyalty_points,0
1046,email,loyalty_points,1
1046,ads,bundle,1
1046,push,loyalty_points,1
1047,push,discount,1
1047,email,cashback,0
1047,email,discount,1
1048,email,discount,0
1048,sms,discount,1
1049,sms,discount,1
1049,push,cashback,1
1049,ads,bundle,1
1049,push,bundle,0
1050,sms,discount,1
1050,push,loyalty_points,0
1051,push,loyalty_points,0
1051,email,bundle,0
1051,ads,cashback,0
1051,sms,discount,0
1051,push,cashback,1
1052,push,loyalty_points,0
1052,push,discount,1
1052,email,cashback,0
1053,push,discount,0
1053,push,loyalty_points,1
1053,push,bundle,0
1054,sms,loyalty_points,0
1054,sms,bundle,0
1054,email,cashback,0
1054,push,loyalty_points,1
1055,push,discount,0
1055,sms,bundle,0
1055,push,bundle,0
1056,email,cashback,1
1056,sms,discount,0
1056,sms,loyalty_points,1
1056,push,bundle,0
1056,sms,bundle,0
1057,sms,loyalty_points,0
1057,push,bundle,1
1058,sms,discount,1
1058,email,loyalty_points,0
1059,ads,bundle,0
1059,sms,discount,0
1059,ads,discount,0
1059,email,bundle,0
1059,ads,cashback,0
1060,sms,discount,1
1060,email,discount,0
1060,email,bundle,1
1061,ads,loyalty_points,0
1061,email,discount,1
1061,ads,cashback,0
1061,push,cashback,0
1061,sms,discount,0
1062,ads,loyalty_points,1
1062,ads,discount,0
1062,email,bundle,0
1062,sms,bundle,1
1063,email,discount,0
1063,ads,cashback,0
1063,sms,bundle,1
1064,push,loyalty_points,0
1064,email,bundle,1
1065,sms,cashback,0
1065,push,loyalty_points,0
1065,email,loyalty_points,0
1066,email,loyalty_points,0
1066,sms,bundle,0
1067,push,loyalty_points,0
1067,push,discount,0
1067,sms,discount,1
1067,email,discount,0
1068,ads,loyalty_points,0
1068,ads,bundle,0
1068,sms,cashback,1
1069,ads,discount,0
1069,email,discount,1
1069,email,loyalty_points,0
1069,push,cashback,0
1069,ads,cashback,0
1070,email,discount,0
1070,push,loyalty_points,0
1071,push,bundle,1
1071,email,bundle,1
1072,sms,loyalty_points,0
1072,sms,loyalty_points,1
1073,email,cashback,0
1073,push,bundle,1
1073,ads,bundle,1
1073,push,bundle,1
1074,sms,discount,0
1074,push,cashback,1
1074,sms,bundle,0
1075,ads,bundle,0
1075,ads,loyalty_points,0
1076,sms,bundle,0
1076,sms,discount,0
1076,push,loyalty_points,0
1076,sms,discount,1
1076,ads,loyalty_points,0
1077,ads,bundle,1
1077,ads,cashback,0
1077,sms,discount,1
1078,push,cashback,0
1078,ads,bundle,0
1078,ads,bundle,1
1078,email,loyalty_points,1
1078,push,discount,1
1079,ads,bundle,1
1079,push,cashback,1
1079,sms,discount,0
1079,push,discount,0
1080,push,discount,0
1080,ads,loyalty_points,1
1080,sms,loyalty_points,0
1080,push,bundle,0
1081,ads,loyalty_points,0
1081,push,loyalty_points,0
1081,ads,cashback,0
1081,email,bundle,0
1081,sms,loyalty_points,0
1082,email,bundle,1
1082,email,loyalty_points,1
1082,push,loyalty_points,1
1083,ads,cashback,1
1083,email,discount,1
1083,push,cashback,0
1083,push,bundle,0
1083,ads,discount,0
1084,push,loyalty_points,0
1084,email,cashback,1
1084,email,cashback,0
1085,email,cashback,1
1085,ads,bundle,0
1085,email,discount,0
1085,ads,bundle,0
1085,email,loyalty_points,0
1086,ads,cashback,0
1086,push,cashback,1
1086,email,discount,0
1087,email,loyalty_points,0
1087,push,loyalty_points,1
1087,ads,discount,0
1088,ads,cashback,0
1088,ads,discount,0
1088,ads,cashback,0
1088,sms,discount,1
1089,sms,discount,0
1089,sms,cashback,1
1090,push,cashback,0
1090,sms,bundle,1
1090,push,loyalty_points,1
1091,email,bundle,0
1091,email,cashback,0
1091,push,loyalty_points,0
1091,ads,loyalty_points,0
1092,sms,loyalty_points,1
1092,push,bundle,1
1092,ads,loyalty_points,0
1092,sms,cashback,0
1092,push,bundle,0
1093,sms,bundle,0
1093,ads,bundle,0
1093,email,discount,0
1094,push,cashback,1
1094,ads,discount,0
1094,push,loyalty_points,0
1094,sms,cashback,0
1095,email,loyalty_points,0
1095,push,bundle,1
1095,push,bundle,0
1096,push,bundle,1
1096,ads,discount,0
1096,push,cashback,0
1097,email,loyalty_points,0
1097,sms,loyalty_points,0
1097,sms,discount,0
1097,email,loyalty_points,1
1097,sms,loyalty_points,0
1098,sms,loyalty_points,0
1098,sms,bundle,0
1098,sms,discount,1
1098,email,cashback,0
1099,email,bundle,0
1099,ads,loyalty_points,0
1099,sms,loyalty_points,0
1099,sms,bundle,0
1100,email,discount,1
1100,ads,discount,0
1100,ads,bundle,1
1101,push,cashback,0
1101,email,discount,1
1101,push,discount,1
1102,ads,loyalty_points,1
1102,email,bundle,0
1103,sms,bundle,0
1103,ads,cashback,0
1103,ads,cashback,1
1103,email,loyalty_points,0
1104,email,discount,1
1104,ads,loyalty_points,1
1104,email,bundle,0
1104,email,discount,0
1104,ads,loyalty_points,0
1105,sms,loyalty_points,1
1105,ads,cashback,0
1105,email,bundle,1
1105,sms,discount,0
1106,sms,discount,0
1106,email,discount,0
1106,sms,loyalty_points,1
1106,email,cashback,0
1107,sms,cashback,1
1107,email,discount,0
1107,ads,bundle,0
1107,push,loyalty_points,0
1108,ads,cashback,1
1108,ads,cashback,1
1108,push,loyalty_points,0
1108,email,bundle,0
1109,sms,discount,0
1109,push,cashback,0
1109,push,cashback,0
1109,sms,cashback,1
1109,sms,loyalty_points,0
1110,ads,bundle,0
1110,sms,loyalty_points,0
1111,push,loyalty_points,0
1111,ads,discount,0
1111,sms,loyalty_points,1
1111,ads,cashback,0
1112,email,discount,0
1112,email,discount,0
1113,push,loyalty_points,0
1113,sms,cashback,0
1114,sms,cashback,0
1114,email,bundle,0
1114,push,discount,1
1114,sms,bundle,1
1115,email,loyalty_points,0
1115,push,discount,0
1115,email,discount,0
1115,ads,discount,0
1116,sms,bundle,0
1116,sms,cashback,0
1116,sms,discount,1
1117,ads,loyalty_points,0
1117,ads,discount,0
1117,email,loyalty_points,1
1118,email,bundle,0
1118,push,bundle,0
1118,sms,cashback,0
1118,push,bundle,1
1118,push,bundle,1
1119,email,loyalty_points,0
1119,ads,bundle,0
1119,ads,discount,0
1119,push,cashback,1
1120,ads,discount,0
1120,push,discount,0
1120,push,loyalty_points,0
1120,ads,cashback,0
1120,email,discount,0
1121,sms,bundle,1
1121,ads,cashback,0
1122,push,bundle,1
1122,sms,discount,0
1122,ads,loyalty_points,0
1122,push,cashback,0
1123,email,cashback,1
1123,email,bundle,0
1123,email,cashback,0
1123,sms,discount,0
1123,ads,cashback,0
1124,ads,loyalty_points,1
1124,sms,bundle,0
1124,sms,loyalty_points,0
1125,push,cashback,0
1125,push,loyalty_points,1
1125,push,cashback,1
1125,email,bundle,0
1125,email,bundle,0
1126,ads,discount,0
1126,ads,bundle,0
1126,sms,discount,0
1127,email,cashback,1
1127,ads,bundle,0
1128,push,cashback,0
1128,push,discount,0
1128,push,loyalty_points,1
1129,ads,cashback,1
1129,ads,bundle,0
1129,ads,loyalty_points,0
1129,ads,bundle,1
1130,push,cashback,1
1130,ads,discount,0
1131,ads,discount,1
1131,ads,discount,1
1131,ads,cashback,0
1132,email,cashback,1
1132,sms,cashback,0
1132,sms,cashback,0
1132,sms,bundle,0
1132,ads,cashback,0
1133,email,discount,0
1133,push,discount,1
1133,sms,cashback,1
1133,push,loyalty_points,1
1133,ads,loyalty_points,0
1134,ads,cashback,1
1134,ads,bundle,1
1134,email,loyalty_points,0
1134,ads,discount,0
1135,ads,cashback,0
1135,ads,bundle,0
1136,ads,loyalty_points,0
1136,sms,discount,1
1137,push,cashback,1
1137,email,discount,1
1138,email,discount,1
1138,ads,cashback,1
1139,sms,bundle,1
1139,sms,bundle,0
1139,ads,discount,0
1139,ads,bundle,0
1139,sms,cashback,0
1140,ads,cashback,0
1140,sms,bundle,0
1140,ads,cashback,1
1141,push,cashback,1
1141,push,cashback,0
1142,ads,cashback,0
1142,email,discount,0
1142,ads,bundle,0
1143,ads,cashback,0
1143,ads,bundle,0
1143,sms,discount,0
1144,ads,discount,1
1144,email,bundle,0
1144,ads,loyalty_points,0
1145,ads,discount,0
1145,ads,cashback,1
1145,push,cashback,1
1145,push,cashback,0
1145,push,bundle,0
1146,push,cashback,0
1146,sms,cashback,0
1147,push,loyalty_points,1
1147,push,bundle,1
1148,email,loyalty_points,1
1148,push,bundle,0
1149,email,loyalty_points,0
1149,ads,discount,1
1149,ads,loyalty_points,1
1149,ads,loyalty_points,0
1149,sms,bundle,0
1150,sms,loyalty_points,1
1150,push,bundle,0
1150,sms,bundle,0
1150,sms,discount,1
1151,sms,bundle,0
1151,sms,bundle,0
1151,push,cashback,1
1152,email,discount,1
1152,sms,discount,0
1153,email,discount,1
1153,email,bundle,1
1153,push,bundle,0
1154,push,discount,1
1154,ads,cashback,1
1154,ads,cashback,1
1154,email,discount,1
1154,sms,cashback,0
1155,email,discount,1
1155,ads,discount,0
1156,ads,loyalty_points,1
1156,sms,cashback,1
1156,ads,loyalty_points,1
1157,push,cashback,0
1157,sms,loyalty_points,1
1157,email,loyalty_points,0
1157,email,bundle,1
1158,email,bundle,0
1158,email,loyalty_points,1
1158,push,discount,1
1158,ads,bundle,1
1158,email,loyalty_points,0
1159,push,cashback,0
1159,ads,bundle,0
1159,push,loyalty_points,1
1160,email,discount,0
1160,ads,loyalty_points,0
1160,sms,bundle,1
1161,email,bundle,0
1161,ads,discount,0
1161,push,cashback,1
1161,ads,cashback,1
1161,email,discount,0
1162,sms,bundle,0
1162,email,loyalty_points,0
1162,ads,cashback,0
1162,email,loyalty_points,0
1163,ads,loyalty_points,1
1163,sms,bundle,1
1163,sms,bundle,1
1163,ads,bundle,0
1163,sms,discount,1
1164,sms,loyalty_points,1
1164,ads,bundle,0
1164,ads,discount,1
1164,ads,cashback,0
1164,email,loyalty_points,0
1165,email,discount,1
1165,sms,loyalty_points,0
1165,sms,bundle,1
1166,push,loyalty_points,0
1166,push,discount,0
1166,email,discount,1
1166,email,discount,0
1166,push,cashback,1
1167,push,loyalty_points,1
1167,sms,bundle,0
1167,email,loyalty_points,0
1167,sms,bundle,1
1168,push,loyalty_points,0
1168,ads,discount,1
1168,sms,cashback,1
1169,ads,discount,0
1169,ads,loyalty_points,1
1170,sms,cashback,1
1170,sms,discount,0
1170,push,bundle,1
1170,email,loyalty_points,0
1170,ads,loyalty_points,1
1171,sms,cashback,0
1171,sms,cashback,0
1171,email,discount,0
1172,push,bundle,1
1172,ads,bundle,0
1172,ads,bundle,1
1172,ads,cashback,0
1172,push,cashback,1
1173,sms,loyalty_points,1
1173,sms,cashback,1
1174,email,discount,1
1174,push,bundle,0
1174,sms,bundle,1
1174,ads,cashback,0
1174,ads,loyalty_points,0
1175,sms,cashback,0
1175,ads,loyalty_points,1
1175,push,cashback,1
1176,email,loyalty_points,0
1176,sms,discount,0
1176,ads,bundle,1
1176,ads,cashback,1
1176,push,discount,1
1177,email,bundle,0
1177,push,bundle,0
1177,sms,discount,1
1177,sms,loyalty_points,0
1177,push,bundle,0
1178,sms,loyalty_points,0
1178,email,cashback,0
1178,email,loyalty_points,0
1178,sms,bundle,1
1179,sms,cashback,0
1179,sms,discount,0
1180,email,bundle,1
1180,sms,cashback,0
1180,email,loyalty_points,1
1180,email,discount,0
1181,ads,cashback,0
1181,sms,bundle,0
1182,email,loyalty_points,0
1182,sms,discount,1
1182,ads,loyalty_points,1
1182,push,loyalty_points,0
1183,email,cashback,1
1183,sms,cashback,1
1183,push,bundle,1
1183,sms,loyalty_points,0
1183,ads,cashback,0
1184,email,cashback,1
1184,email,loyalty_points,1
1185,sms,cashback,0
1185,email,loyalty_points,1
1185,push,bundle,1
1185,push,cashback,0
1185,push,loyalty_points,1
1186,push,discount,1
1186,ads,loyalty_points,1
1186,email,discount,0
1186,sms,discount,0
1186,sms,discount,0
1187,push,discount,0
1187,ads,discount,1
1187,email,cashback,0
1187,push,cashback,1
1188,push,discount,0
1188,email,discount,0
1188,sms,bundle,1
1189,email,discount,0
1189,sms,cashback,0
1189,sms,discount,1
1190,ads,discount,0
1190,sms,loyalty_points,0
1190,email,bundle,0
1191,push,loyalty_points,1
1191,push,cashback,0
1191,push,bundle,0
1191,ads,bundle,0
1191,sms,bundle,0
1192,sms,bundle,1
1192,email,bundle,0
1192,ads,cashback,1
1192,email,loyalty_points,0
1192,sms,discount,1
1193,ads,cashback,1
1193,ads,discount,1
1194,sms,bundle,0
1194,email,bundle,0
1194,push,discount,0
1194,ads,loyalty_points,0
1195,ads,loyalty_points,0
1195,email,discount,1
1195,email,bundle,1
1195,sms,loyalty_points,1
1195,ads,loyalty_points,1
1196,push,loyalty_points,0
1196,push,bundle,1
1196,ads,cashback,1
1197,push,loyalty_points,0
1197,ads,loyalty_points,0
1198,ads,cashback,0
1198,sms,bundle,0
1199,push,cashback,1
1199,email,bundle,1
1199,email,discount,0
1199,sms,loyalty_points,0
1199,sms,bundle,0
