customer_id,transaction_amount
1000,11.51
1000,32.54
1000,61.43
1000,-18.18
1000,14.74
1000,12.86
1000,27.21
1000,30.0
1000,9.73
1000,17.87
1000,15.49
1000,23.94
1000,35.32
1000,49.16
1000,52.06
1001,33.7
1001,72.1
1001,8.15
1001,28.66
1001,53.57
1001,50.22
1001,60.35
1001,-9.83
1001,-2.09
1001,25.15
1001,37.42
1001,20.4
1001,-12.13
1001,30.56
1001,16.74
1001,16.5
1001,-24.93
1002,32.74
1002,27.31
1002,45.56
1002,27.97
1002,50.0
1002,43.58
1002,39.81
1002,26.44
1002,33.05
1002,59.7
1002,54.61
1002,25.04
1002,46.57
1002,59.62
1002,11.2
1002,55.46
1002,31.34
1002,56.0
1003,10.66
1003,41.62
1003,33.17
1003,63.03
1003,48.6
1003,44.13
1003,29.11
1003,11.34
1003,24.89
1003,38.39
1004,20.23
1004,15.05
1004,11.16
1004,38.4
1004,45.32
1004,38.63
1004,8.73
1005,72.55
1005,19.61
1005,27.06
1005,32.9
1005,36.75
1005,37.55
1005,20.98
1005,37.23
1005,20.09
1005,35.46
1005,33.82
1006,16.62
1006,17.73
1006,34.27
1006,17.96
1006,32.17
1006,67.88
1006,43.8
1006,19.86
1006,50.4
1007,17.56
1007,36.78
1007,31.64
1007,39.88
1007,69.9
1007,65.69
1007,-5.86
1007,1.52
1007,-6.54
1007,10.78
1007,26.82
1008,-3.38
1008,20.05
1008,17.62
1008,25.69
1008,-3.18
1008,6.31
1008,24.5
1008,39.26
1008,33.63
1008,15.95
1008,4.57
1008,22.39
1009,58.88
1009,53.89
1009,32.44
1009,30.97
1009,38.44
1010,66.7
1010,50.63
1010,19.68
1010,24.49
1010,10.31
1010,21.0
1010,37.43
1010,45.02
1010,11.44
1010,47.28
1010,57.0
1010,38.15
1010,67.42
1010,14.41
1011,4.9
1011,27.56
1011,36.32
1011,21.66
1011,0.75
1011,46.07
1011,-0.23
1011,24.42
1011,21.0
1011,42.66
1011,61.09
1011,53.89
1011,43.24
1011,17.2
1011,26.13
1012,39.81
1012,38.14
1012,34.33
1012,51.76
1012,86.91
1012,46.61
1012,24.37
1013,19.42
1013,34.41
1013,9.48
1013,3.79
1013,27.01
1013,43.13
1013,17.14
1013,20.78
1013,38.24
1013,38.9
1013,21.32
1013,13.22
1013,23.74
1014,19.4
1014,18.86
1014,-29.63
1014,23.23
1014,19.69
1014,38.24
1014,61.29
1014,46.84
1014,18.93
1014,2.18
1014,75.78
1014,25.5
1014,24.59
1014,23.83
1014,28.27
1015,30.54
1015,84.83
1015,11.29
1015,61.2
1015,-19.76
1015,-8.14
1015,8.62
1015,9.88
1015,37.5
1015,39.23
1015,28.33
1015,30.43
1015,43.99
1015,50.09
1015,6.9
1015,26.19
1015,32.04
1015,43.14
1016,14.06
1016,53.96
1016,-13.97
1016,14.11
1016,17.04
1016,80.94
1016,32.5
1016,45.77
1016,-8.1
1016,32.38
1016,49.08
1016,46.76
1016,41.98
1016,29.78
1016,30.75
1016,-4.35
1016,11.51
1017,39.11
1017,7.56
1017,51.07
1017,28.89
1017,22.13
1017,53.57
1018,20.23
1018,51.17
1018,53.1
1018,16.0
1018,48.39
1018,22.18
1018,22.3
1018,34.55
1018,35.09
1018,30.17
1018,2.71
1018,26.97
1018,74.97
1018,-26.28
1019,71.29
1019,41.63
1019,15.73
1019,19.83
1019,2.42
1019,30.21
1019,-4.4
1019,39.23
1019,68.3
1019,42.54
1019,18.81
1019,38.73
1019,60.6
1020,72.16
1020,95.97
1020,36.44
1020,34.29
1020,63.61
1020,32.38
1020,69.85
1020,48.18
1020,38.38
1020,36.25
1020,64.9
1020,45.36
1020,49.4
1021,19.01
1021,90.64
1021,47.86
1021,41.69
1021,20.83
1021,52.0
1021,26.48
1021,40.43
1021,89.19
1021,36.07
1021,60.98
1021,23.93
1022,-14.1
1022,-15.32
1022,44.36
1022,-2.83
1022,-7.63
1022,57.32
1022,30.97
1022,-0.63
1022,15.61
1023,80.02
1023,62.39
1023,43.49
1023,57.44
1023,53.48
1023,66.83
1023,62.35
1023,32.03
1023,53.76
1023,10.57
1023,39.94
1023,57.47
1023,43.78
1023,50.03
1023,36.84
1023,63.68
1024,44.58
1024,73.32
1024,-8.06
1024,73.15
1024,72.14
1024,64.24
1024,5.95
1024,66.57
1024,45.19
1024,-4.4
1024,72.15
1025,35.5
1025,30.44
1025,68.18
1025,43.17
1025,59.87
1025,9.53
1025,44.58
1025,57.03
1025,40.88
1025,60.55
1025,28.89
1026,56.58
1026,80.35
1026,15.39
1026,14.84
1026,-2.03
1026,23.07
1026,15.1
1026,63.15
1026,31.76
1027,18.82
1027,8.74
1027,4.71
1027,3.81
1027,-13.84
1028,11.31
1028,22.49
1028,51.5
1028,40.94
1028,36.46
1028,40.33
1028,54.02
1028,33.52
1028,36.54
1028,58.22
1028,28.83
1028,47.82
1029,15.28
1029,12.6
1029,14.74
1029,12.89
1029,14.25
1029,12.61
1029,49.14
1029,53.77
1029,13.94
1029,8.71
1029,34.78
1029,14.31
1029,38.02
1029,29.41
1029,-4.96
1029,56.31
1029,61.27
1029,13.1
1030,24.92
1030,31.29
1030,28.92
1030,35.17
1030,37.26
1030,13.36
1030,15.6
1030,33.58
1030,20.05
1030,50.82
1030,33.39
1030,69.97
1030,49.08
1031,-2.95
1031,39.09
1031,34.64
1031,35.95
1031,48.5
1031,38.27
1031,37.95
1031,44.14
1031,39.88
1031,46.98
1031,50.01
1031,60.47
1032,43.03
1032,35.96
1032,38.3
1032,50.26
1032,28.3
1032,51.91
1032,70.48
1032,46.0
1032,23.49
1032,26.83
1033,30.9
1033,28.01
1033,-0.12
1033,42.0
1033,39.99
1033,70.34
1033,20.92
1033,31.46
1033,32.07
1033,58.63
1033,25.17
1033,32.66
1033,39.24
1033,30.81
1033,18.15
1033,30.96
1033,48.55
1034,6.15
1034,22.0
1034,63.61
1034,14.95
1034,64.89
1034,48.75
1034,61.19
1034,14.1
1034,23.31
1034,17.7
1035,55.37
1035,30.58
1035,8.34
1035,34.62
1035,56.15
1035,21.98
1035,50.38
1036,30.03
1036,59.13
1036,53.12
1036,49.37
1036,37.63
1036,75.49
1037,48.56
1037,26.48
1037,16.39
1037,17.22
1037,32.09
1037,26.02
1037,49.62
1037,23.75
1037,40.72
1037,30.03
1037,36.0
1037,26.01
1037,44.76
1037,45.06
1037,39.81
1038,39.03
1038,13.88
1038,45.62
1038,23.64
1038,0.05
1038,-1.65
1038,39.0
1039,35.63
1039,7.82
1039,38.99
1039,22.81
1039,53.24
1039,23.38
1039,27.51
1039,-1.36
1039,27.38
1039,-12.05
1039,4.75
1039,51.64
1039,52.15
1040,43.89
1040,40.55
1040,44.77
1040,22.97
1040,44.12
1040,38.64
1040,17.15
1040,35.1
1040,27.72
1040,23.2
1041,-0.07
1041,5.34
1041,23.62
1041,17.48
1041,21.14
1041,19.28
1041,8.23
1041,26.77
1041,1.61
1041,42.64
1041,35.33
1041,12.99
1042,17.08
1042,30.19
1042,43.58
1042,55.5
1042,56.45
1043,52.19
1043,46.09
1043,56.13
1043,50.93
1043,59.21
1043,27.52
1043,64.57
1043,42.18
1043,79.73
1043,24.44
1043,72.94
1043,42.18
1043,25.2
1044,23.53
1044,2.06
1044,54.3
1044,66.64
1044,29.13
1044,29.49
1044,54.07
1044,43.33
1044,-6.74
1044,16.34
1044,32.94
1044,5.82
1044,23.73
1044,6.32
1044,25.81
1044,26.48
1044,40.25
1045,30.13
1045,28.94
1045,-25.81
1045,-6.56
1045,-19.76
1045,51.51
1045,9.37
1045,47.09
1045,-21.18
1046,22.16
1046,15.85
1046,6.35
1046,20.16
1046,-12.08
1046,23.82
1046,46.07
1047,46.83
1047,42.16
1047,25.94
1047,23.52
1047,36.44
1047,60.4
1047,47.82
1047,29.54
1047,52.38
1047,-20.02
1047,59.92
1047,2.15
1047,29.7
1047,14.55
1048,44.66
1048,17.81
1048,24.06
1048,21.84
1048,-8.65
1048,54.64
1048,8.38
1048,8.52
1048,20.71
1048,43.63
1048,11.89
1048,-15.33
1048,5.98
1049,43.56
1049,48.06
1049,7.24
1049,18.31
1049,45.49
1049,52.02
1049,59.53
1049,59.37
1049,33.29
1050,65.94
1050,40.82
1050,75.72
1050,90.2
1050,37.61
1050,35.02
1050,47.03
1050,34.49
1050,31.56
1050,33.31
1050,78.36
1050,59.48
1050,34.42
1050,-5.06
1050,13.15
1050,54.11
1051,74.74
1051,30.18
1051,55.14
1051,12.17
1051,45.23
1051,11.9
1051,20.5
1051,71.25
1051,29.16
1051,37.32
1051,50.37
1051,42.89
1051,35.98
1051,40.27
1051,81.04
1052,24.16
1052,32.78
1052,35.45
1052,29.27
1052,20.12
1052,28.92
1052,40.34
1052,42.09
1052,61.61
1052,5.51
1052,16.51
1052,-6.96
1053,44.7
1053,46.18
1053,21.03
1053,32.89
1053,54.79
1054,36.15
1054,14.39
1054,48.13
1054,27.32
1054,22.81
1054,45.16
1054,23.71
1054,49.06
1054,49.69
1054,3.4
1054,52.28
1054,0.86
1054,53.53
1055,73.4
1055,13.01
1055,-10.23
1055,20.05
1055,6.37
1055,65.67
1055,53.03
1056,30.53
1056,62.88
1056,42.92
1056,31.64
1056,32.26
1056,6.84
1056,27.47
1056,-2.21
1056,50.92
1056,-13.24
1056,47.57
1056,50.06
1056,56.85
1056,32.21
1057,28.71
1057,41.6
1057,29.98
1057,44.82
1057,33.09
1057,14.75
1057,16.35
1057,14.08
1057,53.18
1057,21.41
1057,-4.48
1057,41.7
1057,64.05
1057,49.22
1057,21.7
1058,-2.84
1058,7.72
1058,30.16
1058,35.48
1058,36.79
1058,17.27
1058,10.99
1058,17.56
1058,39.46
1058,26.02
1058,44.82
1058,38.44
1058,-16.64
1059,33.8
1059,42.22
1059,32.33
1059,32.17
1059,17.31
1059,18.1
1059,3.3
1059,66.35
1059,6.48
1059,17.5
1059,16.99
1059,49.25
1059,25.46
1059,56.31
1059,17.88
1059,36.93
1059,14.65
1059,74.26
1059,7.6
1060,43.43
1060,35.63
1060,59.1
1060,11.0
1060,40.12
1060,15.97
1060,22.44
1061,-8.73
1061,27.37
1061,51.2
1061,-11.69
1061,28.3
1061,21.97
1061,30.3
1061,6.57
1061,-6.7
1061,-16.25
1061,41.54
1062,52.9
1062,51.67
1062,20.42
1062,-2.17
1062,51.73
1062,34.2
1062,35.85
1062,47.01
1062,4.62
1062,-1.82
1062,62.43
1063,17.81
1063,6.31
1063,31.47
1063,15.39
1063,35.47
1064,5.79
1064,70.7
1064,54.32
1064,31.97
1064,6.14
1064,6.91
1064,10.31
1064,36.66
1064,39.17
1064,54.27
1065,-7.62
1065,8.49
1065,40.89
1065,10.0
1065,29.93
1065,59.97
1065,22.16
1065,54.58
1065,4.01
1065,17.62
1065,0.16
1065,29.76
1065,43.9
1065,29.8
1066,59.44
1066,51.16
1066,21.17
1066,40.86
1066,54.94
1066,10.13
1066,35.39
1066,21.26
1066,11.41
1066,4.17
1067,14.46
1067,1.55
1067,48.43
1067,16.2
1067,-4.79
1067,46.04
1067,88.13
1067,38.15
1067,55.04
1067,39.91
1067,36.29
1067,56.65
1067,32.46
1068,2.06
1068,24.81
1068,27.69
1068,5.68
1068,7.44
1068,5.25
1068,17.87
1068,27.06
1068,18.59
1068,30.32
1068,-23.26
1068,11.76
1068,-4.34
1068,22.16
1068,21.86
1068,13.81
1068,26.33
1068,36.08
1069,48.92
1069,39.84
1069,2.72
1069,25.83
1069,-19.0
1069,44.63
1070,23.59
1070,18.0
1070,-3.64
1070,-8.64
1070,-4.02
1070,28.18
1070,21.03
1070,-7.0
1070,35.53
1070,50.1
1070,10.64
1070,-12.21
1070,8.43
1070,39.7
1070,33.58
1070,4.16
1071,25.01
1071,21.86
1071,30.53
1071,45.61
1071,40.79
1072,-21.29
1072,17.82
1072,23.01
1072,-0.25
1072,34.95
1072,-17.05
1072,35.31
1072,-30.48
1072,62.4
1072,0.28
1072,-14.84
1072,3.75
1072,-12.53
1072,16.14
1072,35.76
1072,-11.47
1073,35.56
1073,4.09
1073,23.36
1073,-15.23
1073,65.19
1073,0.11
1073,23.17
1073,47.34
1073,6.72
1074,38.82
1074,54.08
1074,23.82
1074,50.49
1074,35.79
1074,15.35
1074,26.01
1074,22.37
1074,28.21
1074,33.02
1074,41.73
1074,40.14
1075,41.97
1075,33.11
1075,53.16
1075,58.36
1075,27.77
1075,12.06
1075,36.32
1075,13.57
1075,67.39
1075,29.86
1075,19.82
1076,30.22
1076,-22.15
1076,30.25
1076,31.25
1076,26.17
1076,14.31
1076,50.42
1076,51.41
1076,-17.53
1076,10.57
1076,23.64
1076,45.5
1077,22.35
1077,33.8
1077,47.88
1077,-3.4
1077,11.61
1077,27.28
1077,3.14
1077,34.49
1077,46.15
1077,9.99
1077,22.43
1077,50.77
1078,72.49
1078,83.78
1078,44.93
1078,41.1
1078,18.34
1078,31.73
1078,20.92
1078,-6.81
1078,55.99
1078,26.27
1078,21.3
1078,40.72
1078,46.75
1078,30.09
1078,36.45
1078,51.43
1078,29.3
1078,42.55
1078,3.32
1079,32.21
1079,69.33
1079,47.01
1079,51.89
1079,50.45
1079,60.66
1079,40.81
1079,11.25
1079,45.18
1080,20.11
1080,32.87
1080,43.86
1080,24.65
1080,14.33
1080,62.7
1080,23.22
1080,46.34
1080,61.84
1080,36.39
1080,16.01
1080,29.56
1080,53.49
1080,37.26
1080,9.03
1081,32.42
1081,-2.68
1081,41.61
1081,7.39
1081,21.06
1081,-12.16
1081,30.25
1081,44.78
1081,5.56
1081,-6.35
1081,21.41
1081,44.95
1082,51.67
1082,51.78
1082,63.59
1082,63.01
1082,69.58
1082,62.73
1082,44.93
1082,71.49
1082,25.62
1082,47.17
1083,65.64
1083,23.11
1083,35.6
1083,49.75
1083,2.73
1083,-4.11
1083,0.59
1083,56.35
1083,20.06
1083,82.27
1083,19.82
1083,34.79
1083,61.94
1083,71.22
1083,72.33
1083,55.27
1083,51.58
1083,42.95
1083,46.67
1084,23.02
1084,14.2
1084,41.76
1084,55.4
1084,51.01
1085,37.72
1085,32.4
1085,-36.71
1085,34.78
1085,10.13
1085,1.04
1085,1.9
1085,16.06
1085,28.36
1085,-8.55
1085,22.56
1085,30.3
1085,56.0
1085,-2.77
1086,25.38
1086,10.73
1086,22.47
1086,51.69
1086,67.61
1086,60.78
1086,20.14
1086,7.52
1086,32.73
1086,-5.45
1086,36.38
1086,26.96
1086,20.59
1086,-1.98
1086,40.19
1086,19.26
1086,6.52
1086,-27.53
1086,29.36
1087,68.55
1087,27.62
1087,13.11
1087,32.03
1087,49.36
1088,9.42
1088,11.09
1088,36.04
1088,24.52
1088,12.14
1088,10.49
1088,22.87
1088,60.31
1088,18.42
1089,36.26
1089,57.6
1089,77.21
1089,10.27
1089,14.63
1089,33.17
1089,38.76
1089,52.28
1090,21.93
1090,41.09
1090,50.07
1090,8.5
1090,29.17
1090,55.64
1090,14.67
1090,45.62
1090,12.62
1090,49.08
1090,39.04
1090,7.45
1090,63.05
1090,25.06
1090,23.55
1091,29.32
1091,58.22
1091,40.16
1091,-25.76
1091,24.71
1091,48.51
1091,-6.83
1091,30.95
1091,15.19
1091,42.93
1091,28.01
1092,18.7
1092,27.41
1092,76.58
1092,71.77
1092,15.69
1092,22.16
1092,37.85
1092,64.32
1092,37.52
1092,23.43
1092,35.2
1092,23.81
1092,48.43
1093,35.53
1093,54.27
1093,48.87
1093,49.14
1093,13.48
1093,42.15
1093,64.61
1093,40.55
1093,69.53
1093,73.34
1093,27.59
1094,16.03
1094,26.35
1094,93.83
1094,35.94
1094,14.93
1094,21.44
1094,52.93
1094,32.23
1094,1.2
1094,48.35
1094,16.6
1094,67.43
1094,51.57
1094,21.02
1094,55.58
1094,31.32
1095,35.27
1095,58.62
1095,-18.39
1095,25.82
1095,-4.15
1095,34.0
1095,12.78
1095,18.76
1095,-7.45
1095,9.69
1095,20.01
1095,45.34
1095,2.33
1095,7.2
1096,59.98
1096,26.38
1096,45.17
1096,44.93
1096,45.92
1096,51.52
1096,41.21
1096,46.4
1096,40.2
1096,64.07
1096,69.75
1096,17.32
1096,35.99
1096,41.75
1096,35.76
1096,76.96
1096,45.58
1096,24.99
1097,44.9
1097,42.65
1097,28.27
1097,38.7
1097,24.4
1097,6.42
1097,54.64
1097,47.71
1097,21.64
