customer_id,transaction_amount
1097,34.37
1097,53.82
1097,23.83
1097,26.94
1097,37.85
1097,23.79
1097,50.12
1097,29.6
1098,48.93
1098,10.18
1098,40.97
1098,47.05
1098,36.59
1098,7.99
1098,24.7
1099,27.69
1099,21.82
1099,14.67
1099,37.57
1099,8.04
1099,23.69
1099,16.29
1100,-6.27
1100,34.97
1100,53.03
1100,6.12
1100,46.93
1100,45.8
1100,8.21
1100,49.14
1100,37.91
1100,45.46
1100,13.13
1100,35.46
1100,-1.64
1100,-13.09
1101,14.76
1101,27.73
1101,59.95
1101,26.25
1101,26.25
1101,33.47
1101,25.69
1101,32.45
1102,43.23
1102,20.33
1102,39.3
1102,23.85
1102,43.82
1102,41.35
1102,10.33
1102,50.76
1102,18.32
1102,45.2
1103,3.13
1103,27.32
1103,-1.44
1103,43.13
1103,47.47
1103,14.84
1103,19.45
1103,35.54
1103,8.6
1103,7.1
1103,57.33
1103,34.86
1103,21.4
1103,-1.28
1103,49.61
1103,18.87
1103,69.78
1103,49.75
1103,16.4
1104,31.58
1104,51.19
1104,58.73
1104,58.96
1104,99.64
1104,9.69
1104,32.13
1104,75.37
1104,38.85
1104,63.61
1104,50.49
1104,88.0
1104,23.63
1104,70.33
1104,80.88
1104,25.6
1105,57.26
1105,34.34
1105,31.55
1105,23.68
1105,22.98
1105,48.66
1105,41.2
1105,29.13
1105,10.62
1105,43.72
1105,32.21
1106,14.29
1106,9.03
1106,-5.25
1106,21.22
1106,-7.22
1106,38.08
1106,24.53
1106,-6.27
1106,16.69
1106,7.84
1106,29.26
1106,49.69
1106,-14.62
1106,25.18
1106,19.68
1107,38.95
1107,42.52
1107,14.02
1107,46.29
1107,27.25
1107,16.81
1107,26.91
1107,19.65
1107,27.79
1108,21.18
1108,16.11
1108,1.61
1108,-7.99
1108,45.79
1108,25.54
1108,44.61
1108,59.79
1108,47.59
1108,18.32
1108,32.06
1108,16.87
1108,15.0
1108,36.02
1108,12.52
1109,-27.3
1109,20.75
1109,0.51
1109,35.28
1109,19.16
1109,-16.61
1110,2.02
1110,23.31
1110,28.78
1110,-1.87
1110,48.16
1110,17.97
1110,20.32
1110,34.1
1110,24.6
1110,39.0
1110,25.68
1110,7.69
1110,27.17
1111,43.48
1111,20.17
1111,24.18
1111,55.86
1111,1.12
1111,15.78
1112,-17.8
1112,36.04
1112,38.5
1112,47.14
1112,30.81
1112,38.3
1112,58.2
1112,6.48
1112,2.51
1112,-0.5
1112,16.08
1112,50.06
1112,31.95
1112,31.17
1112,-14.99
1112,7.53
1112,-15.32
1112,44.82
1112,53.1
1113,56.01
1113,68.36
1113,102.17
1113,49.4
1113,19.83
1114,17.42
1114,39.18
1114,49.79
1114,51.5
1114,12.34
1114,19.4
1114,-10.08
1114,7.47
1114,42.88
1115,54.61
1115,27.73
1115,45.46
1115,3.53
1115,25.13
1115,0.0
1116,38.57
1116,14.66
1116,29.38
1116,0.55
1116,29.52
1116,34.75
1116,41.2
1116,41.41
1116,54.7
1116,5.83
1116,6.9
1116,47.2
1116,-4.16
1116,40.29
1117,3.02
1117,16.31
1117,13.1
1117,17.96
1117,47.03
1117,37.49
1118,50.11
1118,29.78
1118,23.7
1118,-6.45
1118,48.1
1118,11.68
1118,37.92
1118,74.62
1118,14.75
1118,-17.47
1118,27.42
1118,55.16
1118,72.31
1118,8.55
1119,34.47
1119,26.23
1119,22.85
1119,35.01
1119,29.97
1119,29.7
1119,4.15
1119,-9.23
1119,47.38
1120,9.25
1120,22.09
1120,3.18
1120,33.95
1120,13.99
1120,-6.97
1120,16.22
1120,24.3
1120,21.59
1120,37.4
1120,-12.48
1120,-0.37
1120,29.28
1120,1.98
1120,21.29
1120,-31.91
1120,70.8
1120,11.09
1120,40.36
1121,26.77
1121,59.12
1121,41.14
1121,36.77
1121,33.35
1121,5.81
1121,52.77
1121,17.86
1121,11.91
1121,51.22
1121,49.29
1121,35.09
1121,55.1
1121,62.03
1121,59.67
1121,22.94
1121,53.79
1121,37.74
1121,68.03
1122,37.43
1122,28.63
1122,32.87
1122,28.69
1122,5.53
1122,27.0
1122,34.37
1122,33.45
1122,42.14
1122,32.53
1122,25.39
1122,39.77
1122,17.83
1122,0.73
1122,15.1
1122,3.47
1122,4.86
1122,15.47
1123,68.36
1123,41.86
1123,60.67
1123,39.61
1123,33.98
1123,42.03
1123,23.44
1124,-7.85
1124,21.28
1124,10.31
1124,4.54
1124,9.23
1124,41.96
1125,18.87
1125,22.08
1125,17.51
1125,32.66
1125,24.63
1125,34.91
1125,55.52
1125,23.34
1125,3.81
1125,17.43
1125,43.14
1125,45.02
1125,39.59
1125,57.48
1125,27.74
1125,72.51
1125,47.83
1125,-19.0
1126,61.84
1126,35.36
1126,35.94
1126,47.03
1126,81.02
1126,33.68
1126,15.65
1126,25.32
1126,-9.55
1126,11.94
1126,17.64
1126,15.35
1126,28.88
1126,9.38
1126,48.25
1126,25.83
1126,25.64
1126,19.27
1127,32.15
1127,-12.43
1127,20.46
1127,32.74
1127,7.98
1127,33.19
1128,39.49
1128,15.1
1128,37.19
1128,13.77
1128,33.42
1128,16.98
1129,84.64
1129,28.15
1129,53.21
1129,56.0
1129,37.8
1130,22.77
1130,24.95
1130,8.65
1130,14.68
1130,33.31
1130,45.08
1130,18.21
1130,12.0
1130,21.01
1131,51.03
1131,19.09
1131,37.78
1131,64.42
1131,51.63
1131,43.41
1131,12.49
1131,71.44
1131,26.58
1131,57.69
1131,32.5
1131,55.76
1131,65.15
1132,50.54
1132,63.17
1132,16.28
1132,22.76
1132,56.62
1132,47.32
1132,52.63
1132,3.75
1133,24.19
1133,70.35
1133,14.89
1133,34.14
1133,33.33
1133,24.84
1133,41.34
1133,42.85
1133,12.54
1134,34.69
1134,28.09
1134,12.77
1134,-18.59
1134,28.84
1134,80.91
1134,48.35
1134,32.27
1134,27.4
1134,33.11
1134,43.6
1134,9.04
1134,54.94
1134,46.97
1135,30.26
1135,0.63
1135,18.61
1135,-14.6
1135,-11.17
1135,10.68
1135,-9.86
1135,-8.23
1135,-9.71
1135,-1.03
1135,30.52
1135,35.01
1136,75.63
1136,49.07
1136,77.07
1136,44.36
1136,52.62
1136,62.49
1136,40.84
1136,6.2
1136,53.03
1136,27.81
1136,29.3
1136,43.21
1136,48.57
1136,40.25
1136,49.96
1137,22.65
1137,59.4
1137,26.59
1137,30.78
1137,0.96
1137,13.84
1137,18.66
1137,19.81
1137,51.8
1137,37.32
1137,3.94
1137,31.1
1137,36.13
1137,48.97
1137,57.78
1137,5.87
1137,9.95
1138,13.93
1138,63.94
1138,21.1
1138,24.97
1138,40.32
1138,61.37
1138,61.36
1138,38.98
1139,44.33
1139,7.08
1139,25.75
1139,29.62
1139,40.56
1139,28.94
1139,-3.66
1139,18.27
1139,33.36
1139,45.7
1139,16.51
1139,72.62
1139,-9.02
1140,72.97
1140,-3.94
1140,26.04
1140,49.66
1140,33.22
1140,40.95
1140,-20.32
1140,39.16
1140,11.96
1140,33.39
1140,26.6
1140,72.76
1140,38.12
1140,24.94
1140,-3.0
1140,29.61
1140,43.66
1141,18.7
1141,24.11
1141,7.08
1141,28.83
1141,20.7
1141,7.49
1141,30.07
1141,56.4
1141,16.5
1141,34.71
1141,-5.55
1142,35.5
1142,32.6
1142,47.01
1142,31.25
1142,13.28
1142,49.65
1142,51.6
1142,28.92
1142,25.46
1142,-2.21
1142,12.11
1143,48.38
1143,32.77
1143,23.44
1143,17.24
1143,39.95
1143,18.01
1143,1.84
1143,6.28
1143,1.1
1143,38.12
1143,36.18
1143,35.18
1143,44.92
1143,57.01
1143,21.32
1144,45.08
1144,-18.13
1144,42.71
1144,14.72
1144,29.93
1144,33.34
1144,29.02
1144,2.89
1145,17.19
1145,26.76
1145,54.6
1145,-16.21
1145,47.41
1145,17.16
1145,-2.91
1145,-11.54
1145,11.29
1145,33.5
1145,12.52
1145,45.29
1145,-13.95
1146,23.33
1146,6.37
1146,2.97
1146,14.97
1146,25.3
1146,-4.05
1146,51.27
1146,37.11
1146,16.26
1146,5.5
1146,21.78
1146,41.56
1146,38.46
1146,44.74
1146,13.96
1146,-34.93
1146,48.52
1147,24.84
1147,2.97
1147,50.1
1147,-14.87
1147,21.67
1147,15.84
1147,15.7
1147,21.32
1147,60.65
1148,59.77
1148,55.18
1148,71.3
1148,26.28
1148,24.89
1148,36.19
1148,26.88
1148,57.47
1148,28.34
1149,59.7
1149,44.5
1149,26.63
1149,8.75
1149,8.31
1149,35.37
1149,33.29
1149,52.95
1149,37.93
1149,-5.14
1150,-0.11
1150,24.99
1150,47.52
1150,24.62
1150,1.43
1150,29.16
1150,17.41
1150,27.36
1151,49.07
1151,47.34
1151,43.75
1151,25.94
1151,49.18
1151,45.91
1152,27.28
1152,30.02
1152,44.21
1152,9.1
1152,46.13
1152,54.2
1152,64.06
1152,-11.49
1152,27.72
1152,-7.92
1152,-17.32
1152,34.26
1152,23.4
1152,37.38
1152,41.1
1152,56.34
1152,32.46
1152,89.85
1153,44.35
1153,35.33
1153,34.48
1153,21.13
1153,48.31
1153,42.75
1153,44.17
1153,23.81
1153,-8.73
1153,56.28
1154,49.75
1154,50.61
1154,67.09
1154,75.88
1154,65.36
1154,34.79
1154,30.37
1154,46.06
1154,54.53
1154,42.35
1154,19.1
1154,59.65
1154,38.16
1154,37.56
1154,44.92
1155,26.9
1155,56.7
1155,1.4
1155,56.06
1155,14.33
1155,18.0
1155,28.67
1155,17.63
1155,50.34
1156,20.09
1156,67.13
1156,39.3
1156,31.45
1156,45.62
1156,52.45
1156,64.76
1156,71.39
1156,35.22
1156,15.89
1156,34.15
1156,47.62
1156,23.14
1157,7.38
1157,34.63
1157,25.68
1157,28.79
1157,7.74
1157,27.41
1157,34.1
1157,33.35
1157,0.78
1157,28.45
1157,-2.35
1157,30.0
1157,12.5
1157,60.64
1158,33.03
1158,49.62
1158,4.93
1158,32.4
1158,38.57
1158,28.98
1159,29.27
1159,17.53
1159,62.97
1159,27.85
1159,8.04
1159,53.04
1159,44.66
1159,45.71
1159,-14.57
1159,64.53
1160,13.73
1160,2.45
1160,6.55
1160,45.25
1160,30.33
1160,35.93
1160,31.71
1160,32.71
1160,-1.63
1160,45.85
1161,51.42
1161,0.37
1161,58.84
1161,29.41
1161,42.48
1161,43.18
1161,57.21
1161,11.4
1161,41.98
1161,27.52
1161,70.14
1161,11.34
1161,51.45
1161,35.03
1161,33.98
1161,29.1
1162,54.83
1162,28.21
1162,26.16
1162,59.26
1162,53.7
1162,44.05
1162,8.43
1162,35.08
1162,39.25
1162,13.92
1162,10.48
1162,62.0
1162,21.88
1162,60.19
1162,47.84
1163,-4.09
1163,2.84
1163,20.06
1163,43.32
1163,-11.08
1163,24.37
1164,35.53
1164,1.13
1164,43.26
1164,43.63
1164,10.61
1164,26.64
1164,39.55
1164,21.69
1164,47.34
1164,73.16
1164,10.16
1164,-1.74
1165,29.82
1165,65.48
1165,44.83
1165,56.11
1165,38.18
1165,63.67
1165,15.15
1165,40.5
1165,30.3
1165,66.16
1166,36.27
1166,10.38
1166,32.04
1166,45.93
1166,61.71
1166,45.52
1166,50.89
1166,38.33
1166,80.83
1166,25.48
1166,31.86
1166,36.0
1166,56.7
1166,25.07
1166,48.56
1166,49.15
1166,31.96
1166,52.45
1166,25.69
1167,3.92
1167,63.65
1167,-13.45
1167,43.41
1167,8.93
1167,16.41
1167,37.65
1167,37.49
1167,38.39
1167,-1.46
1167,55.24
1167,8.25
1167,10.92
1167,39.02
1167,20.53
1167,32.43
1168,-15.57
1168,46.0
1168,37.22
1168,35.97
1168,39.7
1168,68.7
1168,4.95
1168,37.04
1168,9.04
1169,18.59
1169,63.49
1169,-21.29
1169,25.6
1169,46.33
1169,42.15
1169,63.17
1169,37.16
1169,41.42
1169,-2.84
1169,14.17
1169,-1.72
1169,45.39
1169,40.91
1169,40.21
1169,16.31
1169,14.48
1170,58.09
1170,25.55
1170,65.9
1170,50.98
1170,42.04
1170,39.16
1170,39.93
1170,56.15
1170,62.8
1170,12.06
1170,82.16
1170,80.74
1170,7.29
1170,75.62
1171,51.74
1171,18.27
1171,9.4
1171,75.36
1171,58.32
1172,17.02
1172,39.01
1172,18.79
1172,42.4
1172,19.39
1172,29.13
1172,17.38
1172,50.32
1172,54.46
1172,32.6
1172,38.06
1172,8.32
1172,31.3
1172,36.29
1172,89.71
1172,15.06
1172,66.58
1173,61.52
1173,48.58
1173,53.12
1173,62.61
1173,58.0
1173,62.87
1173,39.6
1173,34.68
1173,36.09
1173,46.91
1173,5.41
1173,68.22
1173,42.46
1173,33.28
1173,-9.01
1173,40.85
1174,28.61
1174,27.07
1174,51.39
1174,42.5
1174,33.47
1174,36.41
1174,21.39
1174,28.7
1174,19.31
1174,26.68
1174,59.5
1174,11.02
1174,18.81
1175,51.04
1175,66.74
1175,19.24
1175,66.09
1175,27.9
1175,34.35
1175,48.58
1175,32.88
1175,59.15
1175,28.85
1176,63.48
1176,6.78
1176,36.64
1176,22.98
1176,63.27
1177,-6.44
1177,64.51
1177,15.15
1177,51.12
1177,19.38
1177,69.3
1177,15.72
1177,14.76
1177,5.55
1177,27.98
1177,23.95
1177,12.51
1177,77.54
1177,48.34
1177,45.99
1177,69.53
1177,42.87
1178,58.43
1178,17.88
1178,5.29
1178,9.2
1178,0.45
1178,6.55
1178,14.83
1178,-5.87
1178,22.55
1178,40.29
1178,4.09
1178,52.63
1178,32.46
1178,42.85
1178,9.08
1178,39.33
1179,75.29
1179,42.17
1179,15.27
1179,46.21
1179,57.48
1179,33.82
1179,-3.77
1179,25.66
1179,52.32
1179,41.47
1180,54.5
1180,44.35
1180,47.86
1180,48.8
1180,14.62
1180,62.3
1180,24.41
1180,32.28
1180,26.96
1180,43.44
1180,22.85
1180,34.95
1180,8.9
1180,56.9
1181,34.86
1181,4.88
1181,24.71
1181,66.16
1181,20.11
1181,39.01
1181,48.38
1181,45.3
1181,82.49
1181,9.98
1181,11.97
1181,10.31
1182,37.74
1182,35.84
1182,45.2
1182,67.15
1182,60.16
1182,12.28
1182,50.97
1183,59.93
1183,54.78
1183,73.75
1183,52.69
1183,39.96
1183,66.03
1183,68.45
1183,68.73
1184,11.57
1184,54.44
1184,58.89
1184,15.12
1184,40.58
1184,49.21
1184,-8.73
1184,11.16
1184,65.81
1184,15.39
1184,-37.17
1184,18.99
1184,43.91
1184,21.54
1184,35.72
1185,25.68
1185,55.61
1185,38.48
1185,47.48
1185,37.58
1185,24.71
1185,66.6
1185,41.53
1185,27.33
1185,60.0
1185,8.02
1185,79.16
1185,30.85
1185,9.07
1185,72.55
1186,14.11
1186,3.77
1186,84.62
1186,1.31
1186,17.13
1186,-9.72
1186,34.15
1186,26.4
1186,38.68
1186,-11.4
1187,47.01
1187,17.16
1187,28.31
1187,28.04
1187,22.63
1187,-3.01
1187,37.48
1187,41.44
1187,57.63
1187,33.59
1188,26.89
1188,39.45
1188,10.77
1188,44.77
1188,14.23
1188,31.92
1188,43.27
1188,26.19
1188,35.96
1188,16.53
1188,22.93
1188,22.74
1189,14.23
1189,5.29
1189,23.14
1189,15.59
1189,28.4
1189,53.8
1190,-32.33
1190,-15.62
1190,9.17
1190,6.17
1190,39.46
1190,-1.88
1190,3.2
1190,10.79
1190,6.82
1191,11.29
1191,18.31
1191,42.36
1191,44.11
1191,28.6
1192,15.76
1192,32.8
1192,-14.38
1192,14.14
1192,27.36
1192,25.01
1192,75.19
1192,28.33
1192,1.25
1192,19.42
1192,-14.19
1192,19.72
1192,4.67
1192,39.64
1192,10.34
1192,19.0
1192,8.62
1192,56.11
1192,14.91
1193,64.36
1193,55.41
1193,33.49
1193,57.89
1193,66.25
1193,44.51
1194,21.89
1194,14.52
1194,63.68
1194,13.7
1194,58.42
1195,51.35
1195,58.64
1195,32.28
1195,5.54
1195,21.12
1195,70.87
1195,34.13
1195,34.75
1195,33.62
1195,77.7
1195,72.13
1195,83.99
1195,36.43
1195,45.53
1195,9.28
1195,69.15
1196,6.43
1196,34.44
1196,25.39
1196,-21.69
1196,24.7
1196,34.06
1196,46.36
1196,61.01
1196,70.49
1196,54.71
1197,5.88
1197,41.89
1197,-0.41
1197,-19.92
1197,33.84
1197,19.83
1197,-16.24
1198,5.41
1198,4.44
1198,32.87
1198,46.76
1198,9.43
1198,31.35
1198,-19.56
1198,10.49
1199,19.95
1199,24.28
1199,53.97
1199,43.58
1199,48.54
